body_weight,muscle,weight_lifted,exercise,EMG_180,EMG_90,EMG_20,posture
72,bicep,6,hammer,36,762,234,ic
72,bicep,6,hammer,331,623,872,ic
72,bicep,6,hammer,810,32,682,ic
72,bicep,6,hammer,497,58,843,ic
72,bicep,6,hammer,34,36,736,ic
72,bicep,6,hammer,16,39,679,ic
72,bicep,6,hammer,29,81,119,ic
72,bicep,6,hammer,29,46,995,ic
72,bicep,6,hammer,32,97,66,ic
72,bicep,6,hammer,47,229,780,ic
72,bicep,6,hammer,511,664,631,ic
72,bicep,6,hammer,489,284,27,ic
72,bicep,6,hammer,25,26,674,ic
72,bicep,6,hammer,394,781,64,ic
72,bicep,6,hammer,942,95,692,ic
72,bicep,6,hammer,78,118,511,c 
72,bicep,6,hammer,61,120,465,c 
72,bicep,6,hammer,54,125,376,c 
72,bicep,6,hammer,66,141,415,c 
72,bicep,6,hammer,51,140,416,c 
72,bicep,6,hammer,70,158,433,c 
72,bicep,6,hammer,81,173,395,c 
72,bicep,6,hammer,66,180,393,c 
72,bicep,6,hammer,53,182,328,c 
72,bicep,6,hammer,67,174,347,c 
72,bicep,6,hammer,79,156,372,c 
72,bicep,6,hammer,72f,185,306,c 
72,bicep,6,hammer,56,177,311,c 
72,bicep,6,hammer,84,155,324,c 
72,bicep,6,hammer,61,102,506,c 
72,bicep,6,hammer,73,113,543,c 
72,bicep,6,hammer,78,108,596,c 
62,bicep,8,curl,596,963,518,ic
62,bicep,8,curl,730,33,231,ic
62,bicep,8,curl,483,117,205,ic
62,bicep,8,curl,22,76,24,ic
62,bicep,8,curl,53,47,766,ic
62,bicep,8,curl,816,706,343,ic
62,bicep,8,curl,33,43,793,ic
62,bicep,8,curl,51,166,432,ic
62,bicep,8,curl,696,158,788,ic
62,bicep,8,curl,747,44,826,ic
62,bicep,8,curl,50,777,752,ic
62,bicep,8,curl,333,43,785,ic
62,bicep,8,curl,59,35,61,ic
62,bicep,8,curl,965,117,81,ic
62,bicep,8,curl,28,52,521,ic
62,bicep,8,curl,93,200,671,c 
62,bicep,8,curl,94,242,711,c 
62,bicep,8,curl,99,184,699,c 
62,bicep,8,curl,94,192,638,c 
62,bicep,8,curl,81,201,626,c 
62,bicep,8,curl,81,212,738,c 
62,bicep,8,curl,84,222,659,c 
62,bicep,8,curl,73,207,618,c 
62,bicep,8,curl,72,205,684,c 
62,bicep,8,curl,87,241,682,c 
62,bicep,8,curl,86,217,731,c 
62,bicep,8,curl,87,227,682,c 
62,bicep,8,curl,86,250,702,c 
62,bicep,8,curl,90,220,689,c 
62,bicep,8,curl,89,198,711,c 
62,bicep,8,curl,421,47,781,ic
62,bicep,8,curl,344,60,406,ic
62,bicep,8,curl,58,955,246,ic
62,bicep,8,curl,21,25,864,ic
62,bicep,8,curl,367,878,915,ic
62,bicep,8,curl,45,274,969,ic
62,bicep,8,curl,33,115,905,ic
62,bicep,8,curl,45,100,860,ic
62,bicep,8,curl,58,113,937,ic
62,bicep,8,curl,898,873,906,ic
62,bicep,8,curl,751,310,325,ic
62,bicep,8,curl,145,575,944,ic
62,bicep,8,curl,185,951,193,ic
62,bicep,8,curl,899,845,789,ic
62,bicep,8,curl,20,38,830,ic
62,bicep,8,curl,87,234,737,c 
62,bicep,8,curl,82,203,640,c 
62,bicep,8,curl,78,198,717,c 
62,bicep,8,curl,85,233,655,c 
62,bicep,8,curl,78,244,664,c 
62,bicep,8,curl,79,204,677,c 
62,bicep,8,curl,81,233,725,c 
62,bicep,8,curl,84,187,649,c 
62,bicep,8,curl,70,246,714,c 
62,bicep,8,curl,82,221,605,c 
62,bicep,8,curl,74,184,689,c 
62,bicep,8,curl,66,229,642,c 
62,bicep,8,curl,71,239,745,c 
62,bicep,8,curl,88,242,647,c 
62,bicep,8,curl,77,236,679,c 
62,bicep,8,curl,160,105,452,ic
62,bicep,8,curl,406,143,858,ic
62,bicep,8,curl,515,728,343,ic
62,bicep,8,curl,596,29,220,ic
62,bicep,8,curl,828,71,547,ic
62,bicep,8,curl,993,68,844,ic
62,bicep,8,curl,32,664,810,ic
62,bicep,8,curl,35,730,881,ic
62,bicep,8,curl,640,488,882,ic
62,bicep,8,curl,196,389,873,ic
62,bicep,8,hammer,89,236,750,c 
62,bicep,8,hammer,80,227,727,c 
62,bicep,8,hammer,75,184,626,c 
62,bicep,8,hammer,98,203,707,c 
62,bicep,8,hammer,80,206,740,c 
62,bicep,8,hammer,76,215,602,c 
62,bicep,8,hammer,83,249,665,c 
62,bicep,8,hammer,90,240,641,c 
62,bicep,8,hammer,90,209,618,c 
62,bicep,8,hammer,80,187,612,c 
62,bicep,8,hammer,96,209,628,c 
62,bicep,8,hammer,83,204,654,c 
62,bicep,8,hammer,98,244,619,c 
62,bicep,8,hammer,93,187,653,c 
62,bicep,8,hammer,98,186,743,c 
62,bicep,8,hammer,98,204,636,c 
62,bicep,8,hammer,28,42,228,ic
62,bicep,8,hammer,53,170,999,ic
62,bicep,8,hammer,746,148,947,ic
62,bicep,8,hammer,37,76,537,ic
62,bicep,8,hammer,40,162,826,ic
62,bicep,8,hammer,754,67,69,ic
62,bicep,8,hammer,53,417,468,ic
62,bicep,8,hammer,542,71,59,ic
62,bicep,8,hammer,20,71,495,ic
62,bicep,8,hammer,48,83,837,ic
62,bicep,8,hammer,461,101,550,ic
62,bicep,8,hammer,657,142,807,ic
62,bicep,8,hammer,830,483,492,ic
62,bicep,8,hammer,61,771,545,ic
62,bicep,8,hammer,45,937,918,ic
62,bicep,8,hammer,71,191,613,c 
62,bicep,8,hammer,95,199,622,c 
62,bicep,8,hammer,74,238,671,c 
62,bicep,8,hammer,83,240,722,c 
62,bicep,8,hammer,74,204,653,c 
62,bicep,8,hammer,72,237,620,c 
62,bicep,8,hammer,72,194,697,c 
62,bicep,8,hammer,77,233,684,c 
62,bicep,8,hammer,70,209,639,c 
62,bicep,8,hammer,91,213,619,c 
62,bicep,8,hammer,77,233,683,c 
62,bicep,8,hammer,96,183,626,c 
62,bicep,8,hammer,97,248,627,c 
62,bicep,8,hammer,97,218,660,c 
62,bicep,8,hammer,76,187,749,c 
62,bicep,8,hammer,48,53,799,ic
62,bicep,8,hammer,416,36,402,ic
62,bicep,8,hammer,540,933,804,ic
62,bicep,8,hammer,50,395,524,ic
62,bicep,8,hammer,36,158,440,ic
62,bicep,8,hammer,26,930,898,ic
62,bicep,8,hammer,43,78,298,ic
62,bicep,8,hammer,801,758,259,ic
62,bicep,8,hammer,334,145,535,ic
62,bicep,8,hammer,787,858,952,ic
62,bicep,8,hammer,53,566,871,ic
62,bicep,8,hammer,88,239,741,c 
62,bicep,8,hammer,87,198,708,c 
62,bicep,8,hammer,71,241,746,c 
62,bicep,8,hammer,93,228,680,c 
62,bicep,8,hammer,77,249,612,c 
62,bicep,8,hammer,97,246,694,c 
62,bicep,8,hammer,75,224,711,c 
62,bicep,8,hammer,94,197,633,c 
62,bicep,8,hammer,86,234,749,c 
62,bicep,8,hammer,81,206,625,c 
62,bicep,8,hammer,99,242,622,c 
62,bicep,8,hammer,83,242,699,c 
72,tricep,5,kickback,67,629,830,ic
72,tricep,5,kickback,270,29,600,ic
72,tricep,5,kickback,185,492,86,ic
72,tricep,5,kickback,166,29,759,ic
72,tricep,5,kickback,171,62,22,ic
72,tricep,5,kickback,757,29,734,ic
72,tricep,5,kickback,907,946,41,ic
72,tricep,5,kickback,249,42,868,ic
72,tricep,5,kickback,47,756,12,ic
72,tricep,5,kickback,802,730,13,ic
72,tricep,5,kickback,695,84,30,ic
72,tricep,5,kickback,260,742,363,ic
72,tricep,5,kickback,137,89,100,ic
72,tricep,5,kickback,194,871,390,ic
72,tricep,5,kickback,142,597,405,ic
72,tricep,5,kickback,418,101,61,c 
72,tricep,5,kickback,414,108,60,c 
72,tricep,5,kickback,416,110,61,c 
72,tricep,5,kickback,417,116,61,c 
72,tricep,5,kickback,393,107,60,c 
72,tricep,5,kickback,355,127,61,c 
72,tricep,5,kickback,407,124,61,c 
72,tricep,5,kickback,384,131,61,c 
72,tricep,5,kickback,344,158,62,c 
72,tricep,5,kickback,343,151,62,c 
72,tricep,5,kickback,347,157,62,c 
72,tricep,5,kickback,330,151,63,c 
72,tricep,5,kickback,406,143,63,c 
72,tricep,5,kickback,407,151,63,c 
72,tricep,5,kickback,407,150,64,c 
72,tricep,5,kickback,50,68,452,ic
72,tricep,5,kickback,647,50,29,ic
72,tricep,5,kickback,126,36,22,ic
72,tricep,5,kickback,685,973,512,ic
72,tricep,5,kickback,757,30,13,ic
72,tricep,5,kickback,634,64,513,ic
72,tricep,5,kickback,190,82,14,ic
72,tricep,5,kickback,20,86,26,ic
72,tricep,5,kickback,137,48,182,ic
72,tricep,5,kickback,258,338,22,ic
72,tricep,5,kickback,200,276,322,ic
72,tricep,5,kickback,640,28,16,ic
72,tricep,5,kickback,923,40,22,ic
72,tricep,5,kickback,676,84,478,ic
72,tricep,5,kickback,227,507,556,ic
72,tricep,5,kickback,478,192,68,c 
72,tricep,5,kickback,473,176,60,c 
72,tricep,5,kickback,538,176,60,c 
72,tricep,5,kickback,531,107,69,c 
72,tricep,5,kickback,514,151,75,c 
72,tricep,5,kickback,512,146,61,c 
72,tricep,5,kickback,424,101,78,c 
72,tricep,5,kickback,380,144,59,c 
72,tricep,5,kickback,342,112,58,c 
72,tricep,5,kickback,322,167,68,c 
72,tricep,5,kickback,342,130,75,c 
72,tricep,5,kickback,334,134,78,c 
72,tricep,5,kickback,325,142,61,c 
72,tricep,5,kickback,411,142,72,c 
72,tricep,5,kickback,467,174,76,c 
72,tricep,5,kickback,269,626,23,ic
72,tricep,5,kickback,666,281,17,ic
72,tricep,5,kickback,260,535,31,ic
72,tricep,5,kickback,150,94,960,ic
72,tricep,5,kickback,935,62,21,ic
72,tricep,5,kickback,734,228,659,ic
72,tricep,5,kickback,766,61,197,ic
72,tricep,5,kickback,300,67,215,ic
72,tricep,5,kickback,264,677,16,ic
72,tricep,5,kickback,96,97,34,ic
72,tricep,5,ohe,898,77,38,ic
72,tricep,5,ohe,934,42,614,ic
72,tricep,5,ohe,781,605,10,ic
72,tricep,5,ohe,803,46,49,ic
72,tricep,5,ohe,780,62,32,ic
72,tricep,5,ohe,711,745,44,ic
72,tricep,5,ohe,68,36,39,ic
72,tricep,5,ohe,960,97,21,ic
72,tricep,5,ohe,956,414,669,ic
72,tricep,5,ohe,960,27,126,ic
72,tricep,5,ohe,62,776,868,ic
72,tricep,5,ohe,185,38,680,ic
72,tricep,5,ohe,994,399,27,ic
72,tricep,5,ohe,958,715,389,ic
72,tricep,5,ohe,239,40,391,ic
72,tricep,5,ohe,341,111,48,c 
72,tricep,5,ohe,542,116,59,c 
72,tricep,5,ohe,443,161,64,c 
72,tricep,5,ohe,475,103,76,c 
72,tricep,5,ohe,444,127,75,c 
72,tricep,5,ohe,565,165,74,c 
72,tricep,5,ohe,421,169,80,c 
72,tricep,5,ohe,479,133,68,c 
72,tricep,5,ohe,361,170,77,c 
72,tricep,5,ohe,361,116,69,c 
72,tricep,5,ohe,377,193,75,c 
72,tricep,5,ohe,418,134,69,c 
72,tricep,5,ohe,412,179,75,c 
72,tricep,5,ohe,362,129,69,c 
72,tricep,5,ohe,570,122,74,c 
72,tricep,5,ohe,724,62,543,ic
72,tricep,5,ohe,69,78,677,ic
72,tricep,5,ohe,947,47,999,ic
72,tricep,5,ohe,238,539,33,ic
72,tricep,5,ohe,794,72,37,ic
72,tricep,5,ohe,93,68,38,ic
72,tricep,5,ohe,700,845,29,ic
72,tricep,5,ohe,131,33,454,ic
72,tricep,5,ohe,131,860,44,ic
72,tricep,5,ohe,690,91,493,ic
72,tricep,5,ohe,205,393,46,ic
72,tricep,5,ohe,884,789,26,ic
72,tricep,5,ohe,940,81,100,ic
72,tricep,5,ohe,869,50,214,ic
72,tricep,5,ohe,686,602,22,ic
72,tricep,5,ohe,411,131,80,c 
72,tricep,5,ohe,440,171,60,c 
72,tricep,5,ohe,538,177,61,c 
72,tricep,5,ohe,330,115,71,c 
72,tricep,5,ohe,399,131,79,c 
72,tricep,5,ohe,484,194,76,c 
72,tricep,5,ohe,519,148,44,c 
72,tricep,5,ohe,437,197,73,c 
72,tricep,5,ohe,513,145,79,c 
72,tricep,5,ohe,405,135,69,c 
72,tricep,5,ohe,325,172,70,c 
72,tricep,5,ohe,443,131,70,c 
72,tricep,5,ohe,485,103,79,c 
72,tricep,5,ohe,438,106,66,c 
72,tricep,5,ohe,479,117,58,c 
72,tricep,5,ohe,126,861,455,ic
72,tricep,5,ohe,146,49,143,ic
72,tricep,5,ohe,797,71,293,ic
72,tricep,5,ohe,955,33,779,ic
72,tricep,5,ohe,281,804,719,ic
72,tricep,5,ohe,33,31,18,ic
72,tricep,5,ohe,607,716,55,ic
72,tricep,5,ohe,299,783,37,ic
72,tricep,5,ohe,639,21,742,ic
72,tricep,5,ohe,262,482,40,ic
62,tricep,3,kickback,235,112,43,c 
62,tricep,3,kickback,244,117,40,c 
62,tricep,3,kickback,310,142,39,c 
62,tricep,3,kickback,330,160,38,c 
62,tricep,3,kickback,346,175,37,c 
62,tricep,3,kickback,373,180,37,c 
62,tricep,3,kickback,376,181,33,c 
62,tricep,3,kickback,303,181,33,c 
62,tricep,3,kickback,347,141,33,c 
62,tricep,3,kickback,327,135,34,c 
62,tricep,3,kickback,358,117,32,c 
62,tricep,3,kickback,375,116,32,c 
62,tricep,3,kickback,390,105,33,c 
62,tricep,3,kickback,378,112,32,c 
62,tricep,3,kickback,353,122,33,c 
62,tricep,3,kickback,626,458,27,ic
62,tricep,3,kickback,571,36,10,ic
62,tricep,3,kickback,144,90,384,ic
62,tricep,3,kickback,921,607,16,ic
62,tricep,3,kickback,518,408,268,ic
62,tricep,3,kickback,634,76,877,ic
62,tricep,3,kickback,115,65,906,ic
62,tricep,3,kickback,557,37,27,ic
62,tricep,3,kickback,858,542,12,ic
62,tricep,3,kickback,963,86,13,ic
62,tricep,3,kickback,793,74,222,ic
62,tricep,3,kickback,452,83,512,ic
62,tricep,3,kickback,20,92,353,ic
62,tricep,3,kickback,102,341,25,ic
62,tricep,3,kickback,177,524,124,ic
62,tricep,3,kickback,393,113,41,c 
62,tricep,3,kickback,285,122,31,c 
62,tricep,3,kickback,308,121,36,c 
62,tricep,3,kickback,382,140,36,c 
62,tricep,3,kickback,315,123,45,c 
62,tricep,3,kickback,321,168,36,c 
62,tricep,3,kickback,316,179,43,c 
62,tricep,3,kickback,308,183,37,c 
62,tricep,3,kickback,266,190,33,c 
62,tricep,3,kickback,283,191,33,c 
62,tricep,3,kickback,285,132,38,c 
62,tricep,3,kickback,264,105,42,c 
62,tricep,3,kickback,371,109,32,c 
62,tricep,3,kickback,329,115,31,c 
62,tricep,3,kickback,302,110,33,c 
62,tricep,3,kickback,38,20,23,ic
62,tricep,3,kickback,788,685,22,ic
62,tricep,3,kickback,634,99,27,ic
62,tricep,3,kickback,133,28,12,ic
62,tricep,3,kickback,688,64,156,ic
62,tricep,3,kickback,859,93,801,ic
62,tricep,3,kickback,610,41,136,ic
62,tricep,3,kickback,606,87,437,ic
62,tricep,3,kickback,456,749,15,ic
62,tricep,3,kickback,588,839,734,ic
62,tricep,3,kickback,570,951,865,ic
62,tricep,3,kickback,144,50,782,ic
62,tricep,3,kickback,261,134,38,c 
62,tricep,3,kickback,346,122,45,c 
62,tricep,3,kickback,295,136,45,c 
62,tricep,3,kickback,324,127,41,c 
62,tricep,3,kickback,393,140,31,c 
62,tricep,3,kickback,339,107,44,c 
62,tricep,3,kickback,337,146,43,c 
62,tricep,3,kickback,396,114,35,c 
62,tricep,3,kickback,310,111,40,c 
62,tricep,3,kickback,261,117,30,c 
62,tricep,3,kickback,300,129,45,c 
62,tricep,3,kickback,332,103,33,c 
62,tricep,3,kickback,295,131,36,c 
62,tricep,3,ohe,336,198,39,c 
62,tricep,3,ohe,278,181,35,c 
62,tricep,3,ohe,395,162,45,c 
62,tricep,3,ohe,353,168,40,c 
62,tricep,3,ohe,286,128,42,c 
62,tricep,3,ohe,389,167,40,c 
62,tricep,3,ohe,309,188,40,c 
62,tricep,3,ohe,378,120,35,c 
62,tricep,3,ohe,356,132,38,c 
62,tricep,3,ohe,288,111,42,c 
62,tricep,3,ohe,264,136,42,c 
62,tricep,3,ohe,250,180,43,c 
62,tricep,3,ohe,297,115,38,c 
62,tricep,3,ohe,318,197,37,c 
62,tricep,3,ohe,272,106,39,c 
62,tricep,3,ohe,72,645,28,ic
62,tricep,3,ohe,127,88,20,ic
62,tricep,3,ohe,524,941,749,ic
62,tricep,3,ohe,90,90,132,ic
62,tricep,3,ohe,84,85,291,ic
62,tricep,3,ohe,865,92,29,ic
62,tricep,3,ohe,604,44,20,ic
62,tricep,3,ohe,169,901,273,ic
62,tricep,3,ohe,815,48,19,ic
62,tricep,3,ohe,182,715,977,ic
62,tricep,3,ohe,48,266,32,ic
62,tricep,3,ohe,535,686,893,ic
62,tricep,3,ohe,807,215,21,ic
62,tricep,3,ohe,599,456,12,ic
62,tricep,3,ohe,94,56,28,ic
62,tricep,3,ohe,394,144,36,c 
62,tricep,3,ohe,254,147,45,c 
62,tricep,3,ohe,381,101,36,c 
62,tricep,3,ohe,359,163,38,c 
62,tricep,3,ohe,382,113,44,c 
62,tricep,3,ohe,263,118,36,c 
62,tricep,3,ohe,342,166,42,c 
62,tricep,3,ohe,385,193,41,c 
62,tricep,3,ohe,400,123,45,c 
62,tricep,3,ohe,387,143,42,c 
62,tricep,3,ohe,284,130,40,c 
62,tricep,3,ohe,395,187,41,c 
62,tricep,3,ohe,387,114,36,c 
62,tricep,3,ohe,267,197,38,c 
62,tricep,3,ohe,277,169,42,c 
62,tricep,3,ohe,142,96,47,ic
62,tricep,3,ohe,705,770,24,ic
62,tricep,3,ohe,103,28,209,ic
62,tricep,3,ohe,473,54,925,ic
62,tricep,3,ohe,88,92,455,ic
62,tricep,3,ohe,84,419,376,ic
62,tricep,3,ohe,177,52,202,ic
62,tricep,3,ohe,520,79,989,ic
62,tricep,3,ohe,114,347,908,ic
62,tricep,3,ohe,118,23,914,ic
62,tricep,3,ohe,148,270,24,ic
62,tricep,3,ohe,200,23,11,ic
62,tricep,3,ohe,44,85,225,ic
62,tricep,3,ohe,468,233,538,ic
62,tricep,3,ohe,899,62,28,ic
62,tricep,3,ohe,354,182,35,c 
62,tricep,3,ohe,264,148,41,c 
62,tricep,3,ohe,337,162,35,c 
62,tricep,3,ohe,385,170,42,c 
62,tricep,3,ohe,268,177,35,c 
62,tricep,3,ohe,315,141,36,c 
62,tricep,3,ohe,268,182,39,c 
62,tricep,3,ohe,270,143,43,c 
62,tricep,3,ohe,255,129,44,c 
62,tricep,3,ohe,395,145,41,c 
